date	lon	lat	pressure	Wt	Wpt	sal	gamma	oxygen.1	oxygen.2	fluo.r	c
20201118134930	7.89196666666667	43.3624	341	13.7423	13.6918	38.6449	29.0738	3.7777	163.945	0.1342	0.0554
20201118134930	7.89196666666667	43.3624	342	13.7406	13.69	38.6445	29.0739	3.7755	163.849	0.1429	0.0554
20201118134930	7.89196666666667	43.3624	343	13.7389	13.6881	38.6441	29.074	3.7658	163.428	0.137	0.0552
20201118134930	7.89196666666667	43.3624	344	13.7379	13.6869	38.6441	29.0742	3.7681	163.528	0.1418	0.0552
20201118134930	7.89196666666667	43.3624	345	13.7345	13.6834	38.6435	29.0745	3.7594	163.152	0.1381	0.0553
20201118134930	7.89196666666667	43.3624	346	13.7331	13.6819	38.6432	29.0745	3.7819	164.128	0.1416	0.0553
20201118134930	7.89196666666667	43.3624	347	13.7312	13.6798	38.6426	29.0746	3.7557	162.993	0.1253	0.0552
20201118134930	7.89196666666667	43.3624	348	13.7294	13.6778	38.6423	29.0748	3.7689	163.564	0.1323	0.055
20201118134930	7.89196666666667	43.3624	349	13.7284	13.6767	38.6424	29.075	3.7572	163.056	0.1233	0.0552
20201118134930	7.89196666666667	43.3624	350	13.728	13.6762	38.6423	29.0751	3.7623	163.277	0.1229	0.055
20201118134930	7.89196666666667	43.3624	351	13.7277	13.6757	38.6423	29.0752	3.7683	163.535	0.1361	0.0546
20201118134930	7.89196666666667	43.3624	352	13.7254	13.6732	38.6418	29.0754	3.7599	163.173	0.1482	0.0548
20201118134930	7.89196666666667	43.3624	353	13.718	13.6657	38.6405	29.076	3.7585	163.11	0.1366	0.055
20201118134930	7.89196666666667	43.3624	354	13.7204	13.6679	38.6416	29.0763	3.7564	163.021	0.1365	0.0545
20201118134930	7.89196666666667	43.3624	355	13.7225	13.6699	38.6421	29.0763	3.7638	163.342	0.1311	0.0549
20201118134930	7.89196666666667	43.3624	356	13.7226	13.6699	38.6422	29.0764	3.7473	162.626	0.1241	0.0549
20201118134930	7.89196666666667	43.3624	357	13.7223	13.6694	38.6422	29.0765	3.7997	164.899	0.1142	0.0551
20201118134930	7.89196666666667	43.3624	358	13.722	13.669	38.6424	29.0767	3.7569	163.042	0.1107	0.0552
20201118134930	7.89196666666667	43.3624	359	13.7218	13.6686	38.6423	29.0767	3.7673	163.494	0.1264	0.0552
20201118134930	7.89196666666667	43.3624	360	13.721	13.6676	38.6421	29.0768	3.779	164.002	0.1252	0.0552
20201118134930	7.89196666666667	43.3624	361	13.7192	13.6657	38.6418	29.077	3.7442	162.492	0.1337	0.0553
20201118134930	7.89196666666667	43.3624	362	13.7181	13.6645	38.6418	29.0772	3.789	164.437	0.1266	0.0551
20201118134930	7.89196666666667	43.3624	363	13.7177	13.6639	38.6416	29.0772	3.7515	162.807	0.1241	0.0554
20201118134930	7.89196666666667	43.3624	364	13.7164	13.6625	38.6414	29.0774	3.7637	163.338	0.1135	0.0553
20201118134930	7.89196666666667	43.3624	365	13.7151	13.6611	38.6411	29.0774	3.7495	162.719	0.1231	0.0553
20201118134930	7.89196666666667	43.3624	366	13.7117	13.6575	38.6404	29.0776	3.7668	163.474	0.1393	0.055
20201118134930	7.89196666666667	43.3624	367	13.7112	13.6568	38.6404	29.0778	3.7609	163.216	0.1447	0.0549
20201118134930	7.89196666666667	43.3624	368	13.7107	13.6562	38.6403	29.0778	3.7497	162.73	0.1581	0.0551
20201118134930	7.89196666666667	43.3624	369	13.7105	13.6559	38.6404	29.078	3.7731	163.744	0.1352	0.055
20201118134930	7.89196666666667	43.3624	370	13.7103	13.6555	38.6403	29.078	3.7465	162.59	0.1325	0.055
20201118134930	7.89196666666667	43.3624	371	13.7101	13.6552	38.6402	29.078	3.7666	163.462	0.1402	0.0551
20201118134930	7.89196666666667	43.3624	372	13.7088	13.6537	38.6399	29.078	3.7456	162.551	0.1346	0.0552
20201118134930	7.89196666666667	43.3624	373	13.7067	13.6514	38.6395	29.0782	3.7696	163.592	0.1349	0.055
20201118134930	7.89196666666667	43.3624	374	13.7055	13.6502	38.6392	29.0782	3.7485	162.679	0.1258	0.0551
20201118134930	7.89196666666667	43.3624	375	13.7055	13.6499	38.6392	29.0783	3.7606	163.202	0.1197	0.0551
20201118134930	7.89196666666667	43.3624	376	13.7048	13.6491	38.639	29.0783	3.749	162.698	0.1222	0.055
20201118134930	7.89196666666667	43.3624	377	13.7039	13.6481	38.6389	29.0785	3.7611	163.225	0.1283	0.0553
20201118134930	7.89196666666667	43.3624	378	13.7018	13.6459	38.6385	29.0787	3.7477	162.642	0.1318	0.0551
20201118134930	7.89196666666667	43.3624	379	13.7012	13.6451	38.6384	29.0788	3.7649	163.389	0.1314	0.0549
20201118134930	7.89196666666667	43.3624	380	13.6997	13.6435	38.6381	29.0789	3.7514	162.804	0.1292	0.0552
20201118134930	7.89196666666667	43.3624	381	13.6979	13.6415	38.6379	29.0791	3.7554	162.976	0.1203	0.0548
20201118134930	7.89196666666667	43.3624	382	13.6956	13.6391	38.6374	29.0792	3.7516	162.812	0.1402	0.0549
20201118134930	7.89196666666667	43.3624	383	13.6944	13.6377	38.6372	29.0794	3.761	163.22	0.1447	0.0549
20201118134930	7.89196666666667	43.3624	384	13.6937	13.6369	38.637	29.0794	3.7521	162.833	0.1407	0.0551
20201118134930	7.89196666666667	43.3624	385	13.6922	13.6352	38.6366	29.0795	3.7575	163.069	0.1315	0.0552
20201118134930	7.89196666666667	43.3624	386	13.689	13.6319	38.6361	29.0798	3.749	162.699	0.121	0.0551
20201118134930	7.89196666666667	43.3624	387	13.6899	13.6326	38.6368	29.0802	3.7596	163.16	0.125	0.055
20201118134930	7.89196666666667	43.3624	388	13.6908	13.6333	38.637	29.0802	3.7435	162.459	0.1248	0.0551
20201118134930	7.89196666666667	43.3624	389	13.6899	13.6323	38.6369	29.0803	3.7557	162.989	0.1346	0.0552
20201118134930	7.89196666666667	43.3624	390	13.6882	13.6305	38.6365	29.0804	3.7475	162.636	0.1327	0.055
20201118134930	7.89196666666667	43.3624	391	13.6879	13.63	38.6364	29.0804	3.7496	162.724	0.1453	0.0547
20201118134930	7.89196666666667	43.3624	392	13.6852	13.6272	38.6358	29.0806	3.7619	163.259	0.143	0.055
20201118134930	7.89196666666667	43.3624	393	13.6841	13.6259	38.6357	29.0807	3.7452	162.536	0.1375	0.0548
20201118134930	7.89196666666667	43.3624	394	13.683	13.6247	38.6356	29.0809	3.759	163.134	0.1366	0.0546
20201118134930	7.89196666666667	43.3624	395	13.6817	13.6233	38.6353	29.081	3.7434	162.455	0.1345	0.055
20201118134930	7.89196666666667	43.3624	396	13.6808	13.6222	38.635	29.081	3.7631	163.311	0.1295	0.0552
20201118134930	7.89196666666667	43.3624	397	13.6802	13.6214	38.635	29.0811	3.7515	162.809	0.1364	0.0551
20201118134930	7.89196666666667	43.3624	398	13.6789	13.62	38.6347	29.0812	3.7502	162.749	0.1274	0.055
20201118134930	7.89196666666667	43.3624	399	13.6778	13.6188	38.6345	29.0814	3.7554	162.975	0.1407	0.0548
20201118134930	7.89196666666667	43.3624	400	13.677	13.6178	38.6343	29.0814	3.7534	162.888	0.1299	0.0551
20201118134930	7.89196666666667	43.3624	401	13.674	13.6147	38.6339	29.0817	3.7516	162.813	0.1312	0.0548
20201118134930	7.89196666666667	43.3624	402	13.6707	13.6112	38.6333	29.082	3.7536	162.898	0.1402	0.0548
20201118134930	7.89196666666667	43.3624	403	13.6692	13.6095	38.6331	29.0822	3.7495	162.721	0.1443	0.0551
20201118134930	7.89196666666667	43.3624	404	13.6676	13.6078	38.6328	29.0824	3.7556	162.986	0.1331	0.0549
20201118134930	7.89196666666667	43.3624	405	13.6678	13.6078	38.6328	29.0823	3.7243	161.627	0.1394	0.055
20201119105600	7.8965	43.3681666666667	3	16.3866	16.3861	38.0984	28.0422	5.3039	230.411	0.2101	0.14585
20201119105600	7.8965	43.3681666666667	4	16.3805	16.3799	38.0981	28.0435	5.2995	230.221	0.2215	0.14665
20201119105600	7.8965	43.3681666666667	5	16.3679	16.367	38.0982	28.0466	5.2997	230.225	0.2346	0.14815
20201119105600	7.8965	43.3681666666667	6	16.3639	16.3629	38.0984	28.0478	5.3011	230.287	0.2537	0.14805
20201119105600	7.8965	43.3681666666667	7	16.3435	16.3424	38.0972	28.0517	5.2998	230.231	0.2403	0.14735
20201119105600	7.8965	43.3681666666667	8	16.3336	16.3323	38.0976	28.0544	5.2973	230.123	0.2457	0.14815
20201119105600	7.8965	43.3681666666667	9	16.3136	16.3122	38.0976	28.0592	5.2952	230.031	0.2425	0.14795
20201119105600	7.8965	43.3681666666667	10	16.3034	16.3017	38.0983	28.0622	5.3034	230.383	0.2379	0.14865
20201119105600	7.8965	43.3681666666667	11	16.2863	16.2845	38.0992	28.067	5.2999	230.23	0.2288	0.14975
20201119105600	7.8965	43.3681666666667	12	16.2744	16.2724	38.1003	28.0707	5.3011	230.284	0.2297	0.13105
20201119105600	7.8965	43.3681666666667	13	16.2599	16.2578	38.1016	28.0751	5.3067	230.526	0.2406	0.10305
20201119105600	7.8965	43.3681666666667	14	16.2566	16.2543	38.1024	28.0766	5.3054	230.468	0.2434	0.10365
20201119105600	7.8965	43.3681666666667	15	16.2487	16.2462	38.1024	28.0785	5.3104	230.685	0.2475	0.10365
20201119105600	7.8965	43.3681666666667	16	16.2431	16.2405	38.1029	28.0803	5.3057	230.482	0.2516	0.10385
20201119105600	7.8965	43.3681666666667	17	16.2384	16.2357	38.1029	28.0814	5.3079	230.574	0.2447	0.11195
20201119105600	7.8965	43.3681666666667	18	16.2352	16.2322	38.1029	28.0822	5.3099	230.663	0.2639	0.11075
20201119105600	7.8965	43.3681666666667	19	16.2301	16.227	38.1027	28.0832	5.3065	230.515	0.2626	0.12325
20201119105600	7.8965	43.3681666666667	20	16.2295	16.2263	38.1029	28.0836	5.3041	230.412	0.2659	0.15015
20201119105600	7.8965	43.3681666666667	21	16.2193	16.2159	38.1023	28.0856	5.3102	230.675	0.2462	0.12295
20201119105600	7.8965	43.3681666666667	22	16.2151	16.2115	38.1028	28.087	5.2797	229.351	0.2593	0.10695
20201119105600	7.8965	43.3681666666667	23	16.1904	16.1866	38.104	28.0938	5.2394	227.596	0.2745	0.10325
20201119105600	7.8965	43.3681666666667	24	15.9642	15.9604	38.0872	28.134	5.2776	229.249	0.2701	0.10355
20201119105600	7.8965	43.3681666666667	25	15.9849	15.9809	38.1019	28.1405	5.193	225.57	0.3019	0.14085
20201119105600	7.8965	43.3681666666667	26	15.7183	15.7141	38.1039	28.2042	5.2135	226.45	0.3108	0.10455
20201119105600	7.8965	43.3681666666667	27	15.6739	15.6696	38.1117	28.2205	5.1869	225.288	0.3111	0.10375
20201119105600	7.8965	43.3681666666667	28	15.4889	15.4845	38.1505	28.2931	5.1528	223.795	0.3191	0.10745
20201119105600	7.8965	43.3681666666667	29	15.3642	15.3597	38.1849	28.3483	5.1381	223.143	0.3505	0.12115
20201119105600	7.8965	43.3681666666667	30	15.1133	15.1086	38.1365	28.368	5.1474	223.541	0.3866	0.12445
20201119105600	7.8965	43.3681666666667	31	14.9684	14.9636	38.1383	28.4022	5.1382	223.136	0.4463	0.12145
20201119105600	7.8965	43.3681666666667	32	14.9209	14.916	38.1535	28.4247	5.1388	223.156	0.5523	0.13545
20201119105600	7.8965	43.3681666666667	33	14.8862	14.8811	38.1764	28.4503	5.0957	221.278	0.6072	0.14205
20201119105600	7.8965	43.3681666666667	34	14.8404	14.8352	38.2436	28.5124	5.0822	220.68	0.6295	0.14105
20201119105600	7.8965	43.3681666666667	35	14.7972	14.7918	38.2552	28.5311	5.0311	218.456	0.6071	0.14085
20201119105600	7.8965	43.3681666666667	36	14.6235	14.618	38.2638	28.5765	5.0218	218.042	0.6191	0.14005
20201119105600	7.8965	43.3681666666667	37	14.5448	14.5392	38.2728	28.601	5.02	217.961	0.6412	0.14025
20201119105600	7.8965	43.3681666666667	38	14.4989	14.4931	38.2707	28.6095	5.0225	218.067	0.6541	0.13835
20201119105600	7.8965	43.3681666666667	39	14.4666	14.4607	38.2748	28.6198	5.0081	217.439	0.6392	0.13575
20201119105600	7.8965	43.3681666666667	40	14.4352	14.4291	38.2656	28.6197	4.916	213.438	0.6532	0.13415
20201119105600	7.8965	43.3681666666667	41	14.2322	14.2261	38.281	28.6762	4.9521	214.994	0.6423	0.13295
20201119105600	7.8965	43.3681666666667	42	14.3098	14.3035	38.2823	28.6603	4.8269	209.562	0.6219	0.12455
20201119105600	7.8965	43.3681666666667	43	14.1385	14.1321	38.2904	28.704	4.7647	206.853	0.6211	0.12585
20201119105600	7.8965	43.3681666666667	44	14.1548	14.1482	38.2999	28.7078	4.7377	205.682	0.5993	0.11265
20201119105600	7.8965	43.3681666666667	45	14.1062	14.0995	38.2972	28.7164	4.6182	200.49	0.6108	0.11445
20201119105600	7.8965	43.3681666666667	46	14.0771	14.0703	38.3076	28.7308	4.6415	201.502	0.588	0.10415
20201119105600	7.8965	43.3681666666667	47	14.0549	14.048	38.3091	28.7368	4.5914	199.324	0.5989	0.10465
20201119105600	7.8965	43.3681666666667	48	13.9935	13.9864	38.3188	28.7577	4.6304	201.011	0.5826	0.09815
20201119105600	7.8965	43.3681666666667	49	14.1129	14.1056	38.3081	28.7235	4.5786	198.77	0.5668	0.09375
20201119105600	7.8965	43.3681666666667	50	13.9781	13.9707	38.3215	28.7631	4.5676	198.287	0.5641	0.09135
20201119105600	7.8965	43.3681666666667	51	14.0294	14.0218	38.3173	28.7488	4.5501	197.527	0.5209	0.08765
20201119105600	7.8965	43.3681666666667	52	13.9627	13.955	38.3256	28.7697	4.5379	196.994	0.5184	0.08665
20201119105600	7.8965	43.3681666666667	53	13.9898	13.9819	38.3242	28.7628	4.5325	196.763	0.4864	0.08135
20201119105600	7.8965	43.3681666666667	54	13.9556	13.9476	38.3275	28.7728	4.5154	196.018	0.4857	0.09425
20201119105600	7.8965	43.3681666666667	55	13.9668	13.9587	38.3288	28.7714	4.4965	195.197	0.471	0.07575
20201119105600	7.8965	43.3681666666667	56	13.9404	13.9321	38.3407	28.7864	4.4278	192.213	0.4654	0.07425
20201119105600	7.8965	43.3681666666667	57	13.927	13.9186	38.3492	28.7959	4.4429	192.865	0.4212	0.06575
20201119105600	7.8965	43.3681666666667	58	13.9298	13.9213	38.3479	28.7943	4.4125	191.546	0.4043	0.06765
20201119105600	7.8965	43.3681666666667	59	13.9013	13.8926	38.3587	28.8088	4.4085	191.369	0.3801	0.05965
20201119105600	7.8965	43.3681666666667	60	13.905	13.8961	38.3583	28.8078	4.4022	191.098	0.388	0.05735
20201119105600	7.8965	43.3681666666667	61	13.896	13.887	38.3605	28.8115	4.4018	191.08	0.3736	0.05695
20201119105600	7.8965	43.3681666666667	62	13.8991	13.8899	38.3602	28.8106	4.3954	190.801	0.352	0.05295
20201119105600	7.8965	43.3681666666667	63	13.8947	13.8854	38.3623	28.8132	4.3968	190.861	0.3475	0.05455
20201119105600	7.8965	43.3681666666667	64	13.8963	13.8869	38.3624	28.813	4.3932	190.706	0.3341	0.05155
20201119105600	7.8965	43.3681666666667	65	13.8743	13.8648	38.3659	28.8204	4.4081	191.351	0.339	0.05215
20201119105600	7.8965	43.3681666666667	66	13.8885	13.8787	38.3635	28.8155	4.4055	191.24	0.3443	0.05245
20201119105600	7.8965	43.3681666666667	67	13.8569	13.847	38.3668	28.8249	4.4128	191.556	0.3607	0.05285
20201119105600	7.8965	43.3681666666667	68	13.8738	13.8638	38.3654	28.8203	4.401	191.043	0.3475	0.05335
20201119105600	7.8965	43.3681666666667	69	13.8413	13.8312	38.3722	28.8325	4.4034	191.146	0.3449	0.05335
20201119105600	7.8965	43.3681666666667	70	13.8388	13.8285	38.3737	28.8343	4.3921	190.654	0.3282	0.05065
20201119105600	7.8965	43.3681666666667	71	13.8248	13.8144	38.3738	28.8374	4.4199	191.858	0.3188	0.05225
20201119105600	7.8965	43.3681666666667	72	13.8224	13.8119	38.3751	28.8389	4.4154	191.664	0.3295	0.05105
20201119105600	7.8965	43.3681666666667	73	13.818	13.8073	38.3743	28.8393	4.4447	192.935	0.328	0.05165
20201119105600	7.8965	43.3681666666667	74	13.7958	13.785	38.3795	28.8481	4.4564	193.442	0.3351	0.05065
20201119105600	7.8965	43.3681666666667	75	13.8021	13.791	38.3798	28.847	4.411	191.472	0.3258	0.05855
20201119105600	7.8965	43.3681666666667	76	13.7926	13.7815	38.3866	28.8544	4.4614	193.657	0.3283	0.09405
20201119105600	7.8965	43.3681666666667	77	13.7967	13.7854	38.3884	28.8549	4.4349	192.509	0.3016	0.09175
20201119105600	7.8965	43.3681666666667	78	13.7883	13.7768	38.3917	28.8593	4.463	193.727	0.3013	0.09135
20201119105600	7.8965	43.3681666666667	79	13.7792	13.7676	38.3934	28.8626	4.4528	193.282	0.2812	0.09035
20201119105600	7.8965	43.3681666666667	80	13.7864	13.7746	38.3899	28.8584	4.4641	193.776	0.2721	0.09105
20201119105600	7.8965	43.3681666666667	81	13.7571	13.7452	38.3981	28.8711	4.4652	193.821	0.2578	0.08935
20201119105600	7.8965	43.3681666666667	82	13.7461	13.7341	38.4002	28.8751	4.4816	194.532	0.263	0.08845
20201119105600	7.8965	43.3681666666667	83	13.7409	13.7287	38.403	28.8784	4.4863	194.733	0.2469	0.08705
20201119105600	7.8965	43.3681666666667	84	13.7269	13.7146	38.4055	28.8834	4.5092	195.728	0.2319	0.08675
20201119105600	7.8965	43.3681666666667	85	13.7178	13.7053	38.4056	28.8855	4.526	196.456	0.2228	0.08635
20201119105600	7.8965	43.3681666666667	86	13.711	13.6984	38.4067	28.8878	4.5257	196.442	0.2241	0.08645
20201119105600	7.8965	43.3681666666667	87	13.7103	13.6976	38.4071	28.8882	4.5305	196.651	0.2283	0.08575
20201119105600	7.8965	43.3681666666667	88	13.7062	13.6934	38.4085	28.8902	4.5505	197.52	0.2104	0.08595
20201119105600	7.8965	43.3681666666667	89	13.7042	13.6911	38.4095	28.8915	4.5373	196.947	0.2083	0.08505
20201119105600	7.8965	43.3681666666667	90	13.6994	13.6862	38.4129	28.8952	4.5565	197.778	0.2103	0.08395
20201119105600	7.8965	43.3681666666667	91	13.7026	13.6893	38.4136	28.8951	4.5396	197.047	0.1991	0.08345
20201119105600	7.8965	43.3681666666667	92	13.6995	13.686	38.4166	28.8981	4.5616	197.998	0.1969	0.08255
20201119105600	7.8965	43.3681666666667	93	13.693	13.6794	38.4166	28.8995	4.5472	197.376	0.1772	0.08255
20201119105600	7.8965	43.3681666666667	94	13.6848	13.671	38.416	28.9008	4.5643	198.114	0.2018	0.08295
20201119105600	7.8965	43.3681666666667	95	13.6714	13.6575	38.4181	28.9054	4.5646	198.129	0.205	0.08365
20201119105600	7.8965	43.3681666666667	96	13.6724	13.6583	38.4231	28.909	4.5266	196.477	0.1907	0.08455
20201119105600	7.8965	43.3681666666667	97	13.683	13.6688	38.4306	28.9126	4.5033	195.464	0.1941	0.08475
20201119105600	7.8965	43.3681666666667	98	13.6894	13.6751	38.4352	28.9149	4.4977	195.224	0.1991	0.08515
20201119105600	7.8965	43.3681666666667	99	13.6824	13.6679	38.4363	28.9172	4.4984	195.25	0.1765	0.08305
20201119105600	7.8965	43.3681666666667	100	13.6758	13.6612	38.4368	28.919	4.4882	194.811	0.18	0.08285
20201119105600	7.8965	43.3681666666667	101	13.6743	13.6595	38.4383	28.9205	4.4691	193.978	0.1758	0.08425
20201119122930	7.90036666666667	43.3716666666667	2	16.4142	16.4138	38.0996	28.0366	5.3277	231.445	0.2451	0.18015
20201119122930	7.90036666666667	43.3716666666667	3	16.3991	16.3986	38.1001	28.0406	5.322	231.198	0.2361	0.18085
20201119122930	7.90036666666667	43.3716666666667	4	16.3913	16.3906	38.0998	28.0423	5.3192	231.077	0.237	0.17915
20201119122930	7.90036666666667	43.3716666666667	5	16.3726	16.3718	38.0995	28.0465	5.3223	231.208	0.239	0.17975
20201119122930	7.90036666666667	43.3716666666667	6	16.3729	16.372	38.0991	28.0462	5.3218	231.19	0.2331	0.18005
20201119122930	7.90036666666667	43.3716666666667	7	16.3472	16.3461	38.0984	28.0518	5.3179	231.015	0.2325	0.17945
20201119122930	7.90036666666667	43.3716666666667	8	16.3189	16.3176	38.0987	28.0587	5.3158	230.925	0.2238	0.18015
20201119122930	7.90036666666667	43.3716666666667	9	16.2888	16.2873	38.0972	28.0648	5.3176	231	0.245	0.18085
20201119122930	7.90036666666667	43.3716666666667	10	16.2772	16.2756	38.0982	28.0683	5.3258	231.358	0.2549	0.18275
20201119122930	7.90036666666667	43.3716666666667	11	16.2712	16.2694	38.0984	28.0699	5.3247	231.309	0.2713	0.18305
20201119122930	7.90036666666667	43.3716666666667	12	16.268	16.2661	38.0991	28.0713	5.3216	231.173	0.2653	0.18435
20201119122930	7.90036666666667	43.3716666666667	13	16.2712	16.2691	38.0988	28.0703	5.3248	231.311	0.2647	0.18385
20201119122930	7.90036666666667	43.3716666666667	14	16.2576	16.2553	38.0992	28.0739	5.3311	231.583	0.2749	0.18545
20201119122930	7.90036666666667	43.3716666666667	15	16.2595	16.257	38.0995	28.0737	5.3285	231.473	0.2837	0.18805
20201119122930	7.90036666666667	43.3716666666667	16	16.2549	16.2523	38.0993	28.0747	5.3295	231.514	0.2793	0.18635
20201119122930	7.90036666666667	43.3716666666667	17	16.2395	16.2367	38.1004	28.0792	5.3283	231.463	0.2729	0.18495
20201119122930	7.90036666666667	43.3716666666667	18	16.2407	16.2378	38.1012	28.0796	5.3184	231.034	0.2506	0.18365
20201119122930	7.90036666666667	43.3716666666667	19	16.2309	16.2278	38.1009	28.0817	5.3239	231.273	0.2668	0.18255
20201119122930	7.90036666666667	43.3716666666667	20	16.2244	16.2212	38.1012	28.0835	5.3119	230.75	0.261	0.18215
20201119122930	7.90036666666667	43.3716666666667	21	16.1997	16.1963	38.1058	28.0929	5.296	230.058	0.2781	0.18185
20201119122930	7.90036666666667	43.3716666666667	22	16.1379	16.1343	38.1162	28.1155	5.2658	228.737	0.2912	0.18165
20201119122930	7.90036666666667	43.3716666666667	23	16.0009	15.9972	38.1149	28.1468	5.2477	227.944	0.2858	0.17965
20201119122930	7.90036666666667	43.3716666666667	24	15.8586	15.8547	38.143	28.2017	5.197	225.73	0.2962	0.18015
20201119122930	7.90036666666667	43.3716666666667	25	15.7435	15.7395	38.1294	28.218	5.1386	223.191	0.3056	0.18245
20201119122930	7.90036666666667	43.3716666666667	26	15.2865	15.2824	38.0957	28.2971	5.1901	225.411	0.3185	0.18465
20201119122930	7.90036666666667	43.3716666666667	27	15.2737	15.2694	38.1636	28.3525	5.2187	226.642	0.3626	0.18665
20201119122930	7.90036666666667	43.3716666666667	28	15.3571	15.3527	38.209	28.3685	5.2025	225.932	0.4073	0.19575
20201119122930	7.90036666666667	43.3716666666667	29	15.3329	15.3283	38.221	28.3834	5.1576	223.982	0.4198	0.19985
20201119122930	7.90036666666667	43.3716666666667	30	15.2238	15.2191	38.2243	28.4108	5.1577	223.981	0.4585	0.20535
20201119122930	7.90036666666667	43.3716666666667	31	15.1264	15.1215	38.2257	28.434	5.1448	223.412	0.5371	0.21255
20201119122930	7.90036666666667	43.3716666666667	32	15.0128	15.0079	38.2261	28.4601	5.1435	223.351	0.6166	0.21625
20201119122930	7.90036666666667	43.3716666666667	33	14.9036	14.8985	38.2406	28.4959	5.1218	222.404	0.64	0.22975
20201119122930	7.90036666666667	43.3716666666667	34	14.8099	14.8047	38.2489	28.5234	5.1055	221.687	0.6498	0.22695
20201119122930	7.90036666666667	43.3716666666667	35	14.7331	14.7277	38.2582	28.5477	5.1072	221.756	0.6423	0.22025
20201119122930	7.90036666666667	43.3716666666667	36	14.6726	14.6671	38.2539	28.5579	5.1195	222.29	0.5992	0.21745
20201119122930	7.90036666666667	43.3716666666667	37	14.6022	14.5966	38.2619	28.5798	5.1284	222.672	0.5931	0.21275
20201119122930	7.90036666666667	43.3716666666667	38	14.6684	14.6626	38.2563	28.5608	5.0681	220.055	0.6024	0.20975
20201119122930	7.90036666666667	43.3716666666667	39	14.5304	14.5244	38.2676	28.6002	5.0527	219.381	0.6005	0.20875
20201119122930	7.90036666666667	43.3716666666667	40	14.4881	14.482	38.2732	28.6139	5.0224	218.06	0.6077	0.20675
20201119122930	7.90036666666667	43.3716666666667	41	14.3919	14.3857	38.2712	28.6336	4.9584	215.278	0.6313	0.20705
20201119122930	7.90036666666667	43.3716666666667	42	14.2684	14.2621	38.283	28.6699	4.9364	214.315	0.6435	0.20305
20201119122930	7.90036666666667	43.3716666666667	43	14.2039	14.1975	38.286	28.6863	4.7538	206.384	0.6349	0.20205
20201119122930	7.90036666666667	43.3716666666667	44	14.0802	14.0737	38.2999	28.7241	4.6249	200.781	0.6079	0.19075
20201119122930	7.90036666666667	43.3716666666667	45	14.0068	14.0001	38.3128	28.7501	4.5464	197.368	0.5798	0.17735
20201119122930	7.90036666666667	43.3716666666667	46	13.9787	13.9719	38.319	28.7609	4.537	196.956	0.5709	0.16895
20201119122930	7.90036666666667	43.3716666666667	47	13.9693	13.9623	38.3215	28.7649	4.5294	196.625	0.5453	0.16115
20201119122930	7.90036666666667	43.3716666666667	48	13.9655	13.9584	38.3227	28.7668	4.522	196.307	0.5338	0.15795
20201119122930	7.90036666666667	43.3716666666667	49	13.9618	13.9546	38.3241	28.7686	4.5297	196.639	0.5633	0.15045
20201119122930	7.90036666666667	43.3716666666667	50	13.9575	13.9501	38.3257	28.7709	4.5177	196.118	0.5398	0.14765
20201119122930	7.90036666666667	43.3716666666667	51	13.9534	13.9458	38.327	28.7728	4.5162	196.052	0.5165	0.14945
20201119122930	7.90036666666667	43.3716666666667	52	13.9519	13.9442	38.3281	28.774	4.5102	195.792	0.4976	0.14675
20201119122930	7.90036666666667	43.3716666666667	53	13.9534	13.9455	38.3279	28.7735	4.5067	195.639	0.4963	0.15155
20201119122930	7.90036666666667	43.3716666666667	54	13.9451	13.9372	38.3302	28.7772	4.506	195.607	0.507	0.14955
20201119122930	7.90036666666667	43.3716666666667	55	13.9422	13.934	38.3329	28.7799	4.4629	193.736	0.4797	0.14535
20201119122930	7.90036666666667	43.3716666666667	56	13.9286	13.9203	38.341	28.7891	4.4418	192.821	0.4827	0.14835
20201119122930	7.90036666666667	43.3716666666667	57	13.916	13.9076	38.3474	28.7969	4.4357	192.551	0.4276	0.14055
20201119122930	7.90036666666667	43.3716666666667	58	13.9033	13.8948	38.355	28.8055	4.4061	191.268	0.4232	0.14255
20201119122930	7.90036666666667	43.3716666666667	59	13.8979	13.8892	38.3593	28.81	4.397	190.871	0.3981	0.13385
20201119122930	7.90036666666667	43.3716666666667	60	13.8972	13.8884	38.3599	28.8107	4.4013	191.056	0.38	0.12885
20201119122930	7.90036666666667	43.3716666666667	61	13.8969	13.8879	38.3604	28.8112	4.4064	191.278	0.3918	0.13065
20201119122930	7.90036666666667	43.3716666666667	62	13.8958	13.8867	38.3617	28.8124	4.3972	190.878	0.387	0.12675
20201119122930	7.90036666666667	43.3716666666667	63	13.8945	13.8852	38.3631	28.8138	4.3941	190.746	0.3648	0.12465
20201119122930	7.90036666666667	43.3716666666667	64	13.8821	13.8727	38.3639	28.8171	4.4039	191.17	0.3628	0.12755
20201119122930	7.90036666666667	43.3716666666667	65	13.857	13.8474	38.3648	28.8233	4.4066	191.285	0.3647	0.12265
20201119122930	7.90036666666667	43.3716666666667	66	13.8471	13.8374	38.3692	28.8288	4.4076	191.326	0.3619	0.12435
20201119122930	7.90036666666667	43.3716666666667	67	13.8379	13.828	38.3722	28.8332	4.4128	191.552	0.3499	0.12395
20201119122930	7.90036666666667	43.3716666666667	68	13.8318	13.8218	38.3731	28.8352	4.4039	191.166	0.351	0.12545
